ALIMK.KW,,,,,
"Display: Time and Sales, Filters: Trading Day, # of Days: 60, Days Back: ",,,,,
Timestamp,TICK,Last Trade,Volume,Bid,Ask
2021-04-05 11:55:20.972,UP,116,10000.00,115,116
2021-04-05 11:55:20.972,UP,116,29359.00,115,116
2021-04-05 11:55:11.640,UP,116,100000.00,115,116
2021-04-05 11:54:52.783,UP,116,170641.00,115,116
2021-04-05 11:54:52.783,UP,116,400.00,115,116
2021-04-05 11:54:52.783,UP,116,45460.00,115,116
2021-04-05 11:54:52.783,UP,116,20000.00,115,116
2021-04-05 11:54:52.783,UP,116,30000.00,115,116
2021-04-05 11:54:52.783,UP,116,49499.00,115,116
2021-04-05 11:50:29.445,DOWN,115,262.00,115,116
2021-04-05 11:48:52.260,UP,116,1.00,115,116
2021-04-05 11:41:31.150,DOWN,115,138095.00,115,116
2021-04-05 11:40:06.176,UP,116,500.00,115,116
2021-04-05 11:37:36.747,UP,115,20000.00,115,116
2021-04-05 11:37:35.972,UP,115,22000.00,115,116
2021-04-05 11:37:35.972,UP,115,4350.00,115,116
2021-04-05 11:37:35.972,UP,115,184464.00,115,116
2021-04-05 11:37:35.972,UP,115,5000.00,115,116
2021-04-05 11:37:35.972,UP,115,10000.00,115,116
2021-04-05 11:37:35.972,UP,115,9000.00,115,116
2021-04-05 11:37:35.972,UP,115,100000.00,115,116
2021-04-05 11:37:35.972,UP,115,30082.00,115,116
2021-04-05 11:37:35.880,UP,115,3500.00,114,115
2021-04-05 11:37:29.293,UP,115,6418.00,114,115
2021-04-05 11:37:29.293,UP,115,3582.00,114,115
2021-04-05 11:37:24.025,UP,115,6418.00,114,115
2021-04-05 11:37:24.025,UP,115,10000.00,114,115
2021-04-05 11:37:24.025,UP,115,6382.00,114,115
2021-04-05 11:36:43.585,UP,115,7618.00,114,115
2021-04-05 11:36:43.585,UP,115,10000.00,114,115
2021-04-05 11:36:43.585,UP,115,15000.00,114,115
2021-04-05 11:36:43.585,UP,115,50000.00,114,115
2021-04-05 11:36:43.585,UP,115,17382.00,114,115
2021-04-05 11:36:16.290,UP,115,1618.00,114,115
2021-04-05 11:36:16.290,UP,115,7982.00,114,115
2021-04-05 11:36:00.790,UP,115,132018.00,114,115
2021-04-05 11:36:00.790,UP,115,56982.00,114,115
2021-04-05 11:35:51.732,UP,115,43018.00,114,115
2021-04-05 11:35:51.732,UP,115,116982.00,114,115
2021-04-05 11:35:08.068,UP,115,90000.00,114,115
2021-04-05 11:34:49.166,UP,115,20000.00,114,115
2021-04-05 11:34:10.046,UP,115,23000.00,114,115
2021-04-05 11:33:57.431,UP,115,10000.00,114,115
2021-04-05 11:33:21.497,UP,115,188018.00,114,115
2021-04-05 11:33:21.497,UP,115,500.00,114,115
2021-04-05 11:33:21.497,UP,115,91482.00,114,115
2021-04-05 11:31:31.296,UP,115,8518.00,114,115
2021-04-05 11:31:31.296,UP,115,50000.00,114,115
2021-04-05 11:31:31.296,UP,115,41482.00,114,115
2021-04-05 11:31:07.904,DOWN,114,15000.00,114,115
2021-04-05 11:26:52.382,UP,115,8518.00,114,115
2021-04-05 11:26:52.382,UP,115,16482.00,114,115
2021-04-05 11:24:25.012,UP,115,5000.00,114,115
2021-04-05 11:17:41.869,UP,115,262.00,114,115
2021-04-05 11:16:12.980,UP,115,33256.00,114,115
2021-04-05 11:16:12.980,UP,115,11744.00,114,115
2021-04-05 11:10:11.638,UP,115,30000.00,114,115
2021-04-05 11:06:14.882,UP,115,10000.00,114,115
2021-04-05 11:01:31.094,UP,115,222.00,114,115
2021-04-05 10:59:30.654,UP,115,5.00,114,115
2021-04-05 10:53:29.540,DOWN,114,20000.00,114,115
2021-04-05 10:50:44.200,UP,115,50000.00,114,115
2021-04-05 10:47:47.153,UP,115,40000.00,114,115
2021-04-05 10:47:41.153,UP,115,3029.00,114,115
2021-04-05 10:47:41.153,UP,115,5000.00,114,115
2021-04-05 10:47:41.153,UP,115,51971.00,114,115
2021-04-05 10:47:28.183,UP,115,100000.00,114,115
2021-04-05 10:44:13.679,UP,115,3.00,114,115
2021-04-05 10:43:31.612,DOWN,114,9000.00,114,115
2021-04-05 10:41:31.228,DOWN,114,20000.00,114,115
2021-04-05 10:40:40.190,UP,115,444.00,114,115
2021-04-05 10:40:03.202,UP,115,1000.00,114,115
2021-04-05 10:39:16.096,UP,115,166582.00,114,115
2021-04-05 10:39:16.096,UP,115,60000.00,114,115
2021-04-05 10:39:16.096,UP,115,23418.00,114,115
2021-04-05 10:39:02.891,UP,115,12020.00,114,115
2021-04-05 10:39:02.891,UP,115,5000.00,114,115
2021-04-05 10:39:02.891,UP,115,140000.00,114,115
2021-04-05 10:39:02.891,UP,115,92980.00,114,115
2021-04-05 10:37:43.058,UP,115,20.00,114,115
2021-04-05 10:35:19.692,UP,114,58995.00,114,115
2021-04-05 10:35:14.359,UP,114,60000.00,113,114
2021-04-05 10:35:14.359,UP,114,231005.00,113,114
2021-04-05 10:34:56.954,UP,114,150000.00,114,115
2021-04-05 10:34:56.954,UP,114,10000.00,114,115
2021-04-05 10:34:56.954,UP,114,30000.00,114,115
2021-04-05 10:34:56.954,UP,114,30000.00,114,115
2021-04-05 10:34:56.954,UP,114,48995.00,114,115
2021-04-05 10:34:35.781,UP,114,51005.00,113,114
2021-04-05 10:34:35.781,UP,114,150000.00,113,114
2021-04-05 10:34:35.781,UP,114,28995.00,113,114
2021-04-05 10:34:35.781,UP,114,30000.00,113,114
2021-04-05 10:34:35.781,UP,114,100000.00,113,114
2021-04-05 10:34:35.781,UP,114,140000.00,113,114
2021-04-05 10:31:08.134,DOWN,113,30000.00,113,114
2021-04-05 10:10:46.395,DOWN,114,100000.00,113,114
2021-04-05 10:10:07.212,DOWN,114,10000.00,113,114
2021-04-05 10:10:07.212,DOWN,114,10000.00,113,114
2021-04-05 10:09:18.859,DOWN,114,10000.00,113,114
2021-04-05 10:08:02.458,DOWN,114,187000.00,113,114
2021-04-05 09:57:53.327,DOWN,114,10000.00,113,114
2021-04-05 09:53:39.865,DOWN,114,14000.00,113,114
2021-04-05 09:53:39.865,DOWN,114,25176.00,113,114
2021-04-05 09:52:37.205,DOWN,114,20000.00,114,115
2021-04-05 09:51:31.057,DOWN,114,20000.00,114,115
2021-04-05 09:51:31.057,DOWN,114,34824.00,114,115
2021-04-05 09:51:22.927,DOWN,114,50000.00,113,114
2021-04-05 09:51:01.814,DOWN,114,5000.00,113,114
2021-04-05 09:51:01.814,DOWN,114,23500.00,113,114
2021-04-05 09:51:01.814,DOWN,114,30000.00,113,114
2021-04-05 09:51:01.814,DOWN,114,100000.00,113,114
2021-04-05 09:51:01.814,DOWN,114,30000.00,113,114
2021-04-05 09:51:01.814,DOWN,114,17750.00,113,114
2021-04-05 09:51:01.814,DOWN,114,70000.00,113,114
2021-04-05 09:51:01.814,DOWN,114,100000.00,113,114
2021-04-05 09:51:01.814,DOWN,114,1250.00,113,114
2021-04-05 09:51:01.814,DOWN,114,37676.00,113,114
2021-04-05 09:50:51.949,DOWN,114,8710.00,114,115
2021-04-05 09:50:51.949,DOWN,114,4900.00,114,115
2021-04-05 09:50:51.949,DOWN,114,71390.00,114,115
2021-04-05 09:49:25.022,DOWN,114,20000.00,114,115
2021-04-05 09:48:37.003,DOWN,114,80000.00,114,115
2021-04-05 09:28:47.080,DOWN,114,28610.00,114,115
2021-04-05 09:25:42.046,UP,115,47000.00,114,115
2021-04-05 09:25:42.046,UP,115,2000.00,114,115
2021-04-05 09:25:18.709,UP,115,28000.00,114,115
2021-04-05 09:25:08.223,UP,115,20000.00,114,115
2021-04-05 09:25:04.988,UP,114,15000.00,114,115
2021-04-05 09:23:01.667,UP,114,13995.00,114,115
2021-04-05 09:23:01.667,UP,114,9595.00,114,115
2021-04-05 09:23:01.667,UP,114,76410.00,114,115
2021-04-05 09:22:11.851,UP,114,3000.00,114,115
2021-04-05 09:21:11.546,UP,114,590.00,114,115
2021-04-05 09:21:06.412,UP,114,29410.00,113,114
2021-04-05 09:21:06.412,UP,114,12590.00,113,114
2021-04-05 09:20:44.377,UP,114,12410.00,113,114
2021-04-05 09:20:44.377,UP,114,50000.00,113,114
2021-04-05 09:20:44.377,UP,114,100000.00,113,114
2021-04-05 09:20:44.377,UP,114,600.00,113,114
2021-04-05 09:20:44.377,UP,114,12000.00,113,114
2021-04-05 09:20:44.377,UP,114,38000.00,113,114
2021-04-05 09:20:44.377,UP,114,100000.00,113,114
2021-04-05 09:20:44.377,UP,114,200000.00,113,114
2021-04-05 09:20:44.377,UP,114,200000.00,113,114
2021-04-05 09:20:44.377,UP,114,200000.00,113,114
2021-04-05 09:20:44.377,UP,114,10000.00,113,114
2021-04-05 09:20:44.377,UP,114,27000.00,113,114
2021-04-05 09:20:44.377,UP,114,49990.00,113,114
2021-04-05 09:13:17.334,UP,114,10.00,113,114
2021-04-05 09:08:53.311,UP,113,5000.00,113,114
2021-04-05 09:06:39.368,UP,113,7000.00,113,114
2021-04-05 09:06:39.368,UP,113,2670.00,113,114
2021-04-05 09:06:39.368,UP,113,2646.00,113,114
2021-04-05 09:05:58.144,UP,113,8758.00,112,113
2021-04-05 09:05:55.086,UP,113,5000.00,112,113
2021-04-05 09:05:54.354,UP,113,500.00,112,113
2021-04-05 09:05:52.885,UP,113,20000.00,112,113
2021-04-05 09:05:50.805,UP,113,7346.00,112,113
2021-04-05 09:05:50.805,UP,113,42654.00,112,113
2021-04-05 09:05:26.450,UP,113,57346.00,112,113
2021-04-05 09:05:26.450,UP,113,42654.00,112,113
2021-04-05 09:03:08.541,UP,113,4416.00,112,113
2021-04-05 09:01:59.004,UP,113,10000.00,112,113
2021-04-05 09:01:43.431,UP,113,42930.00,112,113
2021-04-05 09:01:43.431,UP,113,7070.00,112,113
2021-04-05 09:01:32.355,UP,113,25000.00,112,113
2021-04-05 09:01:20.225,UP,113,20000.00,112,113
2021-04-05 09:01:18.864,UP,113,47930.00,112,113
2021-04-05 09:01:18.864,UP,113,2070.00,112,113
2021-04-05 09:01:02.535,UP,113,40000.00,112,113
2021-04-05 09:01:02.535,UP,113,10000.00,112,113
2021-04-05 09:00:02.191,UP,113,34508.00,112,113
2021-04-05 09:00:02.191,UP,113,15492.00,112,113
2021-04-05 09:00:02.191,UP,113,50390.00,112,113
2021-04-05 09:00:02.191,UP,113,40000.00,112,113
2021-04-05 09:00:02.191,UP,113,9610.00,112,113
2021-04-05 09:00:02.191,UP,113,10390.00,112,113
2021-04-05 09:00:02.191,UP,113,14610.00,112,113
2021-04-05 09:00:02.191,UP,113,25390.00,112,113
2021-04-05 09:00:02.191,UP,113,17900.00,112,113
2021-04-05 09:00:02.191,UP,113,2100.00,112,113
2021-04-05 09:00:02.191,UP,113,40000.00,112,113
2021-04-05 09:00:01.728,UP,113,50000.00,112,113
2021-04-04 12:41:05.882,UP,112,14000.00,112,113
2021-04-04 12:40:15.029,UP,112,9000.00,112,113
2021-04-04 12:40:15.029,UP,112,2882.00,112,113
2021-04-04 12:40:14.727,UP,112,20000.00,111,112
2021-04-04 12:40:10.250,UP,112,41561.00,111,112
2021-04-04 12:40:10.250,UP,112,158439.00,111,112
2021-04-04 12:40:08.034,UP,112,41561.00,111,112
2021-04-04 12:40:08.034,UP,112,25000.00,111,112
2021-04-04 12:40:08.034,UP,112,8500.00,111,112
2021-04-04 12:40:08.034,UP,112,30000.00,111,112
2021-04-04 12:40:08.034,UP,112,15000.00,111,112
2021-04-04 12:40:08.034,UP,112,70000.00,111,112
2021-04-04 12:40:08.034,UP,112,100000.00,111,112
2021-04-04 12:40:08.034,UP,112,29000.00,111,112
2021-04-04 12:40:08.034,UP,112,10000.00,111,112
2021-04-04 12:40:08.034,UP,112,40000.00,111,112
2021-04-04 12:40:08.034,UP,112,30000.00,111,112
2021-04-04 12:40:08.034,UP,112,100000.00,111,112
2021-04-04 12:40:08.034,UP,112,50000.00,111,112
2021-04-04 12:40:08.034,UP,112,20000.00,111,112
2021-04-04 12:40:08.034,UP,112,50000.00,111,112
2021-04-04 12:40:08.034,UP,112,40000.00,111,112
2021-04-04 12:40:08.034,UP,112,40000.00,111,112
2021-04-04 12:40:08.034,UP,112,300939.00,111,112
2021-04-04 12:38:24.681,UP,112,199061.00,111,112
2021-04-04 12:38:24.681,UP,112,939.00,111,112
2021-04-04 12:38:24.681,UP,112,200000.00,111,112
2021-04-04 12:38:24.681,UP,112,6052.00,111,112
2021-04-04 12:38:24.681,UP,112,120000.00,111,112
2021-04-04 12:38:24.681,UP,112,3948.00,111,112
2021-04-04 12:38:24.681,UP,112,1294.00,111,112
2021-04-04 12:38:24.681,UP,112,70000.00,111,112
2021-04-04 12:38:24.681,UP,112,1.00,111,112
2021-04-04 12:29:03.612,UP,112,2500.00,111,112
2021-04-04 12:29:03.556,UP,,601295.00,111,112
2021-04-04 12:29:03.556,UP,,401295.00,111,112
2021-04-04 12:29:03.556,UP,,201295.00,111,112
2021-04-04 12:29:03.556,UP,112,71295.00,111,112
2021-04-04 12:29:03.556,DOWN,111,75242.00,111,112
2021-04-04 12:26:25.081,UP,112,70000.00,111,112
2021-04-04 12:09:37.605,UP,112,112000.00,111,112
2021-04-04 12:08:01.404,UP,112,200.00,111,112
2021-04-04 12:05:57.697,DOWN,111,2355.00,111,112
2021-04-04 12:04:57.036,DOWN,111,50000.00,111,112
2021-04-04 12:01:55.078,DOWN,111,46350.00,111,112
2021-04-04 12:01:55.078,DOWN,111,120000.00,111,112
2021-04-04 12:01:55.078,DOWN,111,3650.00,111,112
2021-04-04 11:58:12.327,DOWN,111,46350.00,111,112
2021-04-04 11:58:12.327,DOWN,111,48000.00,111,112
2021-04-04 11:54:50.901,DOWN,111,50000.00,111,112
2021-04-04 11:41:00.794,UP,112,300.00,110,112
2021-04-04 11:40:01.321,UP,111,10000.00,111,112
2021-04-04 11:40:01.321,UP,111,64742.00,111,112
2021-04-04 11:39:47.781,UP,111,200000.00,110,111
2021-04-04 11:36:38.449,UP,111,18600.00,110,111
2021-04-04 11:31:10.132,UP,111,31502.00,110,111
2021-04-04 11:27:40.974,UP,111,85000.00,110,111
2021-04-04 11:17:14.699,UP,111,156.00,110,111
2021-04-04 11:17:14.699,UP,111,9844.00,110,111
2021-04-04 11:08:56.313,UP,111,156.00,110,111
2021-04-04 11:08:56.313,UP,111,10000.00,110,111
2021-04-04 11:08:56.313,UP,111,7644.00,110,111
2021-04-04 11:07:30.752,UP,111,10000.00,110,111
2021-04-04 10:59:17.603,UP,111,10000.00,110,111
2021-04-04 10:52:55.214,DOWN,110,2000.00,110,111
2021-04-04 10:35:19.854,DOWN,111,10000.00,110,111
2021-04-04 10:30:31.950,DOWN,111,20000.00,110,111
2021-04-04 10:28:06.593,DOWN,111,42356.00,110,111
2021-04-04 10:28:06.593,DOWN,111,10000.00,110,111
2021-04-04 10:28:06.593,DOWN,111,10000.00,110,111
2021-04-04 10:28:06.593,DOWN,111,37644.00,110,111
2021-04-04 10:22:52.621,DOWN,111,7356.00,110,111
2021-04-04 10:22:52.621,DOWN,111,42644.00,110,111
2021-04-04 10:22:40.820,DOWN,111,7356.00,110,111
2021-04-04 10:22:40.820,DOWN,111,32644.00,110,111
2021-04-04 10:22:20.622,DOWN,111,17356.00,110,111
2021-04-04 10:22:20.622,DOWN,111,12100.00,110,111
2021-04-04 10:22:20.622,DOWN,111,4544.00,110,111
2021-04-04 10:22:05.456,DOWN,111,1456.00,110,111
2021-04-04 10:22:05.456,DOWN,111,27044.00,110,111
2021-04-04 10:20:22.249,DOWN,111,6829.00,110,111
2021-04-04 10:00:38.565,DOWN,111,21500.00,110,111
2021-04-04 10:00:38.188,DOWN,111,3000.00,110,111
2021-04-04 09:46:04.787,DOWN,111,41627.00,110,111
2021-04-04 09:46:04.787,DOWN,111,58373.00,110,111
2021-04-04 09:35:19.267,DOWN,111,10000.00,110,111
2021-04-04 09:22:49.253,DOWN,111,164.00,110,111
2021-04-04 09:19:07.534,DOWN,111,9836.00,111,112
2021-04-04 09:19:07.534,DOWN,111,164.00,111,112
2021-04-04 09:16:56.906,DOWN,111,20000.00,111,112
2021-04-04 09:15:30.395,DOWN,111,79836.00,111,112
2021-04-04 09:15:30.395,DOWN,111,19733.00,111,112
2021-04-04 09:15:24.140,DOWN,111,80267.00,111,112
2021-04-04 09:15:24.140,DOWN,111,20000.00,111,112
2021-04-04 09:15:24.140,DOWN,111,127733.00,111,112
2021-04-04 09:13:05.578,DOWN,111,20000.00,111,112
2021-04-04 09:11:33.190,DOWN,111,20000.00,111,112
2021-04-04 09:08:17.539,UP,112,300.00,111,112
2021-04-04 09:01:37.722,UP,111,10000.00,111,112
2021-04-04 09:00:23.013,UP,111,22267.00,111,112
2021-04-04 09:00:05.899,UP,111,733.00,110,111
2021-04-04 09:00:05.899,UP,111,100000.00,110,111
2021-04-04 09:00:05.899,UP,111,10000.00,110,111
2021-04-04 09:00:05.899,UP,111,36268.00,110,111
2021-04-04 09:00:05.899,UP,111,116000.00,110,111
2021-04-04 09:00:05.899,UP,111,36999.00,110,111
2021-04-04 09:00:02.190,UP,111,13001.00,110,111
2021-04-04 09:00:02.190,UP,111,86999.00,110,111
2021-04-04 09:00:02.190,UP,111,13001.00,110,111
2021-04-04 09:00:02.190,UP,111,86999.00,110,111
2021-04-04 09:00:02.190,UP,111,13001.00,110,111
2021-04-04 09:00:01.728,UP,111,36999.00,110,111
2021-04-01 12:38:59.719,DOWN,110,48839.00,110,111
2021-04-01 12:38:59.719,DOWN,110,54290.00,110,111
2021-04-01 12:27:18.300,UP,111,20000.00,110,111
2021-04-01 12:27:18.255,DOWN,110,103129.00,110,111
2021-04-01 12:26:05.285,UP,111,50000.00,110,111
2021-04-01 12:22:57.569,UP,110,233.00,110,111
2021-04-01 12:22:00.999,UP,110,11870.00,110,111
2021-04-01 12:22:00.999,UP,110,5000.00,110,111
2021-04-01 12:22:00.999,UP,110,1380.00,110,111
2021-04-01 12:16:59.057,UP,110,95000.00,110,111
2021-04-01 12:13:45.974,UP,110,3620.00,110,111
2021-04-01 12:04:44.981,UP,110,14963.00,109,110
2021-04-01 12:04:44.981,UP,110,19000.00,109,110
2021-04-01 12:04:44.981,UP,110,9000.00,109,110
2021-04-01 12:04:44.981,UP,110,1000.00,109,110
2021-04-01 12:04:44.981,UP,110,36037.00,109,110
2021-04-01 11:53:48.359,UP,110,3963.00,109,110
2021-04-01 11:53:48.359,UP,110,317.00,109,110
2021-04-01 11:46:08.635,UP,110,4000.00,109,110
2021-04-01 11:45:45.724,UP,110,20000.00,109,110
2021-04-01 11:44:37.255,UP,110,10000.00,109,110
2021-04-01 11:44:37.255,UP,110,5683.00,109,110
2021-04-01 11:35:44.251,UP,110,94317.00,110,111
2021-04-01 11:31:49.471,UP,110,4583.00,109,110
2021-04-01 11:31:13.686,UP,110,1100.00,109,110
2021-04-01 11:31:13.686,UP,110,98900.00,109,110
2021-04-01 11:27:39.565,UP,110,1100.00,109,110
2021-04-01 11:27:19.851,UP,110,17900.00,110,111
2021-04-01 11:27:00.366,UP,110,12100.00,109,110
2021-04-01 11:26:00.403,UP,110,10000.00,109,110
2021-04-01 11:26:00.403,UP,110,40000.00,109,110
2021-04-01 11:25:23.153,UP,110,10000.00,109,111
2021-04-01 11:25:23.153,UP,110,4602.00,109,111
2021-04-01 11:25:23.153,UP,110,80000.00,109,111
2021-04-01 11:25:23.153,UP,110,8527.00,109,111
2021-04-01 11:21:22.780,UP,110,10000.00,109,110
2021-04-01 11:20:42.797,UP,110,41473.00,109,110
2021-04-01 11:20:42.797,UP,110,40000.00,109,110
2021-04-01 11:20:42.797,UP,110,33000.00,109,110
2021-04-01 11:20:42.797,UP,110,50000.00,109,110
2021-04-01 11:20:42.797,UP,110,12200.00,109,110
2021-04-01 11:20:42.797,UP,110,40000.00,109,110
2021-04-01 11:20:42.797,UP,110,60000.00,109,110
2021-04-01 11:20:42.797,UP,110,50100.00,109,110
2021-04-01 11:20:42.797,UP,110,887.00,109,110
2021-04-01 11:20:42.797,UP,110,40000.00,109,110
2021-04-01 11:20:42.797,UP,110,900.00,109,110
2021-04-01 11:20:42.797,UP,110,30000.00,109,110
2021-04-01 11:20:42.797,UP,110,40000.00,109,110
2021-04-01 11:20:42.797,UP,110,111440.00,109,110
2021-04-01 11:13:08.249,UP,110,10000.00,109,110
2021-04-01 10:58:39.153,UP,110,40000.00,109,110
2021-04-01 10:56:32.532,UP,110,10000.00,109,110
2021-04-01 10:56:11.473,DOWN,109,19569.00,109,110
2021-04-01 10:56:11.473,DOWN,109,4602.00,109,110
2021-04-01 10:56:11.473,DOWN,109,49779.00,109,110
2021-04-01 10:26:23.152,DOWN,109,50000.00,109,110
2021-04-01 10:17:25.496,UP,110,16250.00,109,110
2021-04-01 10:13:19.930,UP,110,52310.00,109,110
2021-04-01 10:13:19.930,UP,110,25000.00,109,110
2021-04-01 10:13:19.930,UP,110,41245.00,109,110
2021-04-01 10:11:43.484,DOWN,109,221.00,109,110
2021-04-01 10:11:43.484,DOWN,109,9779.00,109,110
2021-04-01 10:10:22.975,UP,110,3333.00,109,110
2021-04-01 10:08:51.044,UP,110,50000.00,109,110
2021-04-01 10:08:00.157,UP,110,205422.00,109,110
2021-04-01 10:08:00.157,UP,110,40000.00,109,110
2021-04-01 10:08:00.157,UP,110,4578.00,109,110
2021-04-01 10:06:33.315,UP,109,221.00,109,110
2021-04-01 10:05:39.413,DOWN,108,1.00,108,109
2021-04-01 10:02:58.523,UP,109,500.00,108,109
2021-04-01 10:01:34.676,UP,109,90000.00,108,109
2021-04-01 10:00:31.235,UP,109,1000.00,108,109
2021-04-01 09:50:56.575,DOWN,108,37000.00,108,109
2021-04-01 09:50:56.433,DOWN,108,100000.00,108,109
2021-04-01 09:50:06.534,DOWN,109,10072.00,108,109
2021-04-01 09:50:06.534,DOWN,109,5028.00,108,109
2021-04-01 09:50:06.534,DOWN,109,10000.00,108,109
2021-04-01 09:50:06.534,DOWN,109,10000.00,108,109
2021-04-01 09:50:06.534,DOWN,109,60000.00,108,109
2021-04-01 09:50:06.534,DOWN,109,4900.00,108,109
2021-04-01 09:21:45.404,DOWN,109,45100.00,108,109
2021-04-01 09:20:22.385,DOWN,109,4900.00,109,110
2021-04-01 09:19:35.423,DOWN,109,50000.00,108,109
2021-04-01 09:14:17.548,DOWN,109,50000.00,108,110
2021-04-01 09:07:05.872,DOWN,109,10000.00,109,110
2021-04-01 09:07:05.872,DOWN,109,20000.00,109,110
2021-03-31 12:43:29.806,DOWN,109,3822.00,108,109
2021-03-31 12:43:29.806,DOWN,109,40000.00,108,109
2021-03-31 12:43:29.806,DOWN,109,50000.00,108,109
2021-03-31 12:43:29.806,DOWN,109,6178.00,108,109
2021-03-31 12:43:05.116,DOWN,109,5800.00,108,109
2021-03-31 12:42:53.917,DOWN,109,5000.00,108,109
2021-03-31 12:38:14.953,DOWN,109,5270.00,108,109
2021-03-31 12:38:14.953,DOWN,109,6930.00,108,109
2021-03-31 12:38:14.953,DOWN,109,10000.00,108,109
2021-03-31 12:38:14.953,DOWN,109,33070.00,108,109
2021-03-31 12:38:14.953,DOWN,109,42332.00,108,109
2021-03-31 12:26:07.386,DOWN,109,2752.00,108,109
2021-03-31 12:26:07.386,DOWN,109,248.00,108,109
2021-03-31 12:26:07.301,DOWN,109,97602.00,108,109
2021-03-31 12:26:07.301,UP,110,75402.00,108,109
2021-03-31 12:26:07.301,UP,109,10000.00,108,109
2021-03-31 12:22:57.584,DOWN,108,50000.00,108,109
2021-03-31 12:20:59.616,UP,109,124.00,108,109
2021-03-31 12:19:24.514,UP,109,1876.00,109,110
2021-03-31 12:17:36.864,UP,109,38124.00,108,109
2021-03-31 12:17:36.864,UP,109,1876.00,108,109
2021-03-31 12:14:22.165,DOWN,108,50000.00,108,109
2021-03-31 12:14:22.165,DOWN,108,5000.00,108,109
2021-03-31 11:51:07.473,UP,109,8124.00,108,109
