MEZZ.KW,,,,,
"Display: Time and Sales, Filters: Trading Day, # of Days: 60, Days Back: ",,,,,
Timestamp,TICK,Last Trade,Volume,Bid,Ask
2021-03-21 09:49:49.045,DOWN,582,12000.00,582,583
2021-03-21 09:46:51.690,DOWN,583,1500.00,582,583
2021-03-21 09:46:34.998,DOWN,583,10000.00,582,583
2021-03-21 09:41:40.890,DOWN,583,1000.00,582,584
2021-03-21 09:41:40.890,DOWN,583,580.00,582,584
2021-03-21 09:38:23.967,DOWN,583,645.00,583,584
2021-03-21 09:37:43.548,UP,584,4500.00,583,584
2021-03-21 09:36:59.997,DOWN,583,4130.00,583,584
2021-03-21 09:36:21.358,UP,584,13254.00,583,584
2021-03-21 09:36:21.358,UP,584,4687.00,583,584
2021-03-21 09:36:21.358,UP,584,1059.00,583,584
2021-03-21 09:36:17.549,DOWN,583,4645.00,583,584
2021-03-21 09:35:45.734,DOWN,583,355.00,582,583
2021-03-21 09:35:41.871,DOWN,583,19645.00,583,584
2021-03-21 09:35:41.871,DOWN,583,100.00,583,584
2021-03-21 09:35:41.871,DOWN,583,255.00,583,584
2021-03-21 09:35:06.357,DOWN,584,23941.00,583,584
2021-03-21 09:35:02.711,DOWN,584,2500.00,584,585
2021-03-21 09:34:58.474,DOWN,584,10000.00,584,585
2021-03-21 09:34:46.232,DOWN,584,2500.00,584,585
2021-03-21 09:34:46.232,DOWN,584,10000.00,584,585
2021-03-21 09:34:46.232,DOWN,584,8692.00,584,585
2021-03-21 09:34:46.232,DOWN,584,10000.00,584,585
2021-03-21 09:34:46.232,DOWN,584,6687.00,584,585
2021-03-21 09:34:46.232,DOWN,584,680.00,584,585
2021-03-21 09:34:26.426,DOWN,584,1000.00,583,584
2021-03-21 09:34:17.936,DOWN,584,300.00,583,584
2021-03-21 09:33:48.015,DOWN,584,8020.00,583,584
2021-03-21 09:33:48.015,DOWN,584,1980.00,583,584
2021-03-21 09:33:44.344,DOWN,584,1100.00,583,584
2021-03-21 09:32:36.514,DOWN,584,5000.00,583,584
2021-03-21 09:32:24.954,DOWN,584,1000.00,583,584
2021-03-21 09:32:10.305,DOWN,584,4000.00,583,584
2021-03-21 09:32:02.018,DOWN,584,1370.00,583,584
2021-03-21 09:30:46.418,DOWN,584,550.00,583,584
2021-03-21 09:30:14.855,DOWN,584,4450.00,584,585
2021-03-21 09:30:14.855,DOWN,584,1800.00,584,585
2021-03-21 09:30:10.534,DOWN,584,3200.00,584,585
2021-03-21 09:30:10.534,DOWN,584,3550.00,584,585
2021-03-21 09:30:10.534,DOWN,584,18250.00,584,585
2021-03-21 09:27:56.742,UP,585,2355.00,584,585
2021-03-21 09:27:56.742,UP,585,15000.00,584,585
2021-03-21 09:27:56.742,UP,585,5645.00,584,585
2021-03-21 09:27:40.234,UP,584,1750.00,584,585
2021-03-21 09:27:35.049,UP,584,8250.00,583,584
2021-03-21 09:27:12.990,UP,584,4000.00,584,585
2021-03-21 09:26:51.072,UP,584,12750.00,584,585
2021-03-21 09:26:10.901,UP,584,2250.00,583,584
2021-03-21 09:26:10.901,UP,584,1750.00,583,584
2021-03-21 09:25:21.141,UP,584,5000.00,583,584
2021-03-21 09:24:40.605,UP,584,1000.00,583,584
2021-03-21 09:23:49.472,UP,584,3000.00,583,585
2021-03-21 09:23:38.591,UP,584,7000.00,584,585
2021-03-21 09:23:32.124,DOWN,583,5000.00,583,584
2021-03-21 09:23:29.114,DOWN,584,3000.00,583,584
2021-03-21 09:21:39.824,DOWN,585,14355.00,583,585
2021-03-21 09:21:25.072,DOWN,585,3000.00,585,586
2021-03-21 09:21:25.072,DOWN,585,7645.00,585,586
2021-03-21 09:20:54.292,DOWN,585,8355.00,583,585
2021-03-21 09:20:50.293,DOWN,585,6645.00,585,586
2021-03-21 09:20:50.293,DOWN,585,1000.00,585,586
2021-03-21 09:20:50.293,DOWN,585,2355.00,585,586
2021-03-21 09:20:31.717,DOWN,585,2645.00,585,586
2021-03-21 09:20:31.717,DOWN,585,777.00,585,586
2021-03-21 09:20:31.717,DOWN,585,578.00,585,586
2021-03-21 09:20:13.686,DOWN,585,9422.00,585,586
2021-03-21 09:19:22.395,DOWN,586,3000.00,585,586
2021-03-21 09:18:11.949,DOWN,586,10000.00,585,586
2021-03-21 09:18:07.286,DOWN,586,313.00,585,586
2021-03-21 09:17:56.202,DOWN,586,511.00,586,587
2021-03-21 09:17:56.202,DOWN,586,4488.00,586,587
2021-03-21 09:17:31.915,DOWN,586,2853.00,586,587
2021-03-21 09:17:21.619,DOWN,586,2659.00,586,587
2021-03-21 09:17:21.619,DOWN,586,2000.00,586,587
2021-03-21 09:16:47.624,UP,587,1004.00,586,587
2021-03-21 09:16:26.372,UP,587,696.00,587,588
2021-03-21 09:16:26.372,UP,587,3000.00,587,588
2021-03-21 09:16:26.372,UP,587,5000.00,587,588
2021-03-21 09:16:26.372,UP,587,1304.00,587,588
2021-03-21 09:16:02.338,UP,587,1696.00,587,588
2021-03-21 09:15:58.387,UP,587,5000.00,587,588
2021-03-21 09:15:19.525,UP,587,10000.00,586,588
2021-03-21 09:15:13.237,DOWN,586,8000.00,586,587
2021-03-21 09:13:21.473,DOWN,588,2370.00,586,588
2021-03-21 09:13:21.473,DOWN,588,2000.00,586,588
2021-03-21 09:13:21.473,DOWN,588,4000.00,586,588
2021-03-21 09:13:21.473,DOWN,588,17500.00,586,588
2021-03-21 09:12:38.150,UP,589,2630.00,589,590
2021-03-21 09:11:11.527,UP,589,2370.00,588,589
2021-03-21 09:11:00.785,UP,589,4630.00,589,590
2021-03-21 09:10:42.194,UP,589,2500.00,588,589
2021-03-21 09:09:38.619,DOWN,588,12500.00,588,589
2021-03-21 09:08:03.862,DOWN,589,5070.00,588,589
2021-03-21 09:08:03.862,DOWN,589,7800.00,588,589
2021-03-21 09:07:51.669,DOWN,589,200.00,589,591
2021-03-21 09:07:36.437,DOWN,589,2300.00,588,589
2021-03-21 09:07:15.625,DOWN,589,5000.00,589,590
2021-03-21 09:04:59.144,UP,591,1001.00,589,591
2021-03-21 09:04:59.144,UP,591,4999.00,589,591
2021-03-21 09:04:59.035,DOWN,589,12700.00,589,591
2021-03-21 09:04:52.933,DOWN,590,10000.00,589,591
2021-03-21 09:04:08.733,UP,591,1.00,589,591
2021-03-21 09:03:26.158,UP,590,14999.00,590,591
2021-03-21 09:03:26.158,UP,589,3500.00,590,591
2021-03-21 09:03:26.067,DOWN,588,1500.00,590,591
2021-03-21 09:02:51.037,DOWN,589,4500.00,587,589
2021-03-21 09:02:41.764,DOWN,589,2000.00,586,589
2021-03-21 09:02:29.756,DOWN,589,2500.00,589,590
2021-03-21 09:02:27.027,UP,590,5000.00,589,590
2021-03-21 09:02:26.013,DOWN,589,5000.00,589,590
2021-03-21 09:02:02.559,UP,590,1.00,589,590
2021-03-21 09:01:56.929,DOWN,589,2500.00,589,591
2021-03-21 09:01:44.048,DOWN,589,2500.00,589,591
2021-03-21 09:01:09.977,UP,591,10000.00,589,591
2021-03-21 09:01:07.627,UP,591,18000.00,589,591
2021-03-21 09:01:03.941,DOWN,590,20000.00,589,591
2021-03-21 09:00:55.102,DOWN,591,12500.00,590,591
2021-03-21 09:00:53.977,DOWN,591,3000.00,590,591
2021-03-21 09:00:26.202,UP,592,5000.00,591,593
2021-03-21 09:00:13.465,UP,590,2000.00,591,592
2021-03-21 09:00:10.871,UP,590,18000.00,589,590
2021-03-21 09:00:02.454,UP,589,5500.00,589,590
2021-03-21 09:00:02.454,UP,589,4500.00,589,590
2021-03-21 09:00:02.454,UP,589,1000.00,589,590
2021-03-21 09:00:02.454,UP,589,5000.00,589,590
2021-03-21 09:00:02.454,UP,589,1000.00,589,590
2021-03-21 09:00:02.454,UP,589,2500.00,589,590
2021-03-21 09:00:02.454,UP,589,2000.00,589,590
2021-03-21 09:00:02.454,UP,589,9000.00,589,590
2021-03-21 09:00:02.454,UP,589,1000.00,589,590
2021-03-21 09:00:02.454,UP,589,1000.00,589,590
2021-03-21 09:00:01.741,UP,589,3000.00,589,590
2021-03-18 12:43:13.564,UP,584,3500.00,581,584
2021-03-18 12:42:52.816,UP,584,5000.00,581,584
2021-03-18 12:42:52.816,UP,584,1722.00,581,584
2021-03-18 12:42:09.650,UP,584,15378.00,584,585
2021-03-18 12:42:09.650,UP,584,12622.00,584,585
2021-03-18 12:40:13.126,UP,584,8000.00,584,585
2021-03-18 12:40:13.126,UP,584,11000.00,584,585
2021-03-18 12:40:13.126,UP,584,4378.00,584,585
2021-03-18 12:39:08.935,UP,584,20000.00,581,584
2021-03-18 12:39:08.935,UP,584,622.00,581,584
2021-03-18 12:39:08.935,UP,584,6000.00,581,584
2021-03-18 12:28:21.445,UP,584,1000.00,583,584
2021-03-18 12:28:21.310,UP,,26622.00,583,584
2021-03-18 12:28:21.310,UP,584,6622.00,583,584
2021-03-18 12:28:01.307,UP,583,15150.00,583,584
2021-03-18 12:28:01.307,UP,583,2904.00,583,584
2021-03-18 12:26:23.649,UP,583,1.00,582,583
2021-03-18 12:25:53.298,DOWN,582,519.00,582,583
2021-03-18 12:21:44.880,UP,583,2095.00,581,583
2021-03-18 12:21:44.880,UP,583,10349.00,581,583
2021-03-18 12:21:30.523,UP,583,9650.00,582,583
2021-03-18 12:21:30.523,UP,583,2350.00,582,583
2021-03-18 12:21:06.348,DOWN,582,56.00,582,583
2021-03-18 12:20:07.963,DOWN,582,200.00,581,582
2021-03-18 12:14:17.594,DOWN,582,800.00,581,582
2021-03-18 12:13:24.619,DOWN,582,1944.00,581,582
2021-03-18 12:13:24.269,DOWN,582,56.00,582,583
2021-03-18 12:12:37.981,DOWN,582,14944.00,581,582
2021-03-18 12:11:45.525,DOWN,582,56.00,582,583
2021-03-18 12:11:45.525,DOWN,582,464.00,582,583
2021-03-18 12:03:46.286,DOWN,582,2000.00,582,583
2021-03-18 12:03:46.286,DOWN,582,2536.00,582,583
2021-03-18 12:00:04.667,DOWN,582,50.00,581,582
2021-03-18 11:54:36.814,DOWN,582,50.00,581,582
2021-03-18 11:52:11.111,DOWN,582,2000.00,580,582
2021-03-18 11:52:10.699,DOWN,582,1364.00,581,582
2021-03-18 11:52:08.254,DOWN,582,2236.00,582,583
2021-03-18 11:52:08.254,DOWN,582,1000.00,582,583
2021-03-18 11:52:08.254,DOWN,582,1764.00,582,583
2021-03-18 11:43:28.793,DOWN,582,296.00,582,583
2021-03-18 11:43:28.793,DOWN,582,224.00,582,583
2021-03-18 11:43:10.713,DOWN,582,2276.00,582,583
2021-03-18 11:43:10.713,DOWN,582,3000.00,582,583
2021-03-18 11:43:10.713,DOWN,582,4724.00,582,583
2021-03-18 11:41:20.557,UP,583,650.00,582,583
2021-03-18 11:41:20.557,UP,583,350.00,582,583
2021-03-18 11:36:37.322,UP,583,502.00,582,583
2021-03-18 11:36:18.696,UP,583,1148.00,582,583
2021-03-18 11:36:18.696,UP,583,852.00,582,583
2021-03-18 11:35:25.465,UP,583,187.00,582,583
2021-03-18 11:35:23.719,UP,583,2813.00,583,584
2021-03-18 11:35:16.840,UP,583,2187.00,582,583
2021-03-18 11:34:47.115,UP,583,3763.00,583,584
2021-03-18 11:34:47.115,UP,583,5000.00,583,584
2021-03-18 11:34:47.115,UP,583,1237.00,583,584
2021-03-18 11:34:13.243,UP,583,2.00,583,584
2021-03-18 11:34:11.574,UP,583,761.00,583,584
2021-03-18 11:34:11.574,UP,583,3000.00,583,584
2021-03-18 11:34:09.133,UP,583,2000.00,582,583
2021-03-18 11:33:58.031,UP,583,5000.00,582,583
2021-03-18 11:33:41.937,UP,583,40000.00,582,583
2021-03-18 11:31:07.254,UP,582,276.00,582,583
2021-03-18 11:20:43.430,UP,582,2932.00,581,582
2021-03-18 11:17:57.669,UP,582,2000.00,582,583
2021-03-18 11:17:57.669,UP,582,3998.00,582,583
2021-03-18 10:39:12.103,UP,582,1.00,581,582
2021-03-18 10:39:05.227,DOWN,581,997.00,581,582
2021-03-18 10:39:05.227,DOWN,581,3.00,581,582
2021-03-18 10:37:23.595,DOWN,581,37.00,581,582
2021-03-18 10:37:19.915,DOWN,581,4960.00,581,582
2021-03-18 10:32:26.147,UP,582,2000.00,580,582
2021-03-18 10:26:47.591,UP,582,1.00,581,582
2021-03-18 10:26:29.063,UP,581,382.00,581,582
2021-03-18 10:26:29.063,UP,581,3000.00,581,582
2021-03-18 10:26:29.063,UP,581,9358.00,581,582
2021-03-18 10:22:33.993,DOWN,580,309.00,580,581
2021-03-18 10:22:25.524,DOWN,580,3358.00,580,581
2021-03-18 10:22:25.524,DOWN,580,4000.00,580,581
2021-03-18 10:22:25.524,DOWN,580,2642.00,580,581
2021-03-18 10:18:05.612,UP,581,1.00,580,581
2021-03-18 10:17:48.343,DOWN,580,259.00,580,581
2021-03-18 10:17:44.176,DOWN,580,7099.00,580,581
2021-03-18 10:17:44.176,DOWN,580,1000.00,580,581
2021-03-18 10:17:44.176,DOWN,580,1901.00,580,581
2021-03-18 10:14:14.278,UP,581,1.00,580,581
2021-03-18 10:02:27.278,DOWN,580,264.00,580,581
2021-03-18 10:02:23.145,DOWN,580,5835.00,580,581
2021-03-18 10:02:23.145,DOWN,580,691.00,580,581
2021-03-18 09:49:08.094,UP,581,640.00,580,581
2021-03-18 09:46:42.695,DOWN,580,2000.00,580,581
2021-03-18 09:44:12.898,UP,582,1.00,580,582
2021-03-18 09:43:48.492,DOWN,580,309.00,580,582
2021-03-18 09:43:48.492,DOWN,580,4000.00,580,582
2021-03-18 09:43:30.019,DOWN,580,1000.00,579,580
2021-03-18 09:43:30.019,DOWN,580,2500.00,579,580
2021-03-18 09:43:30.019,DOWN,580,1500.00,579,580
2021-03-18 09:43:29.915,DOWN,580,1000.00,579,580
2021-03-18 09:00:01.650,UP,584,1.00,580,584
2021-03-17 12:39:20.330,DOWN,580,1490.00,579,581
2021-03-17 12:27:31.764,DOWN,580,510.00,579,580
2021-03-17 12:27:31.714,DOWN,580,1490.00,579,580
2021-03-17 12:19:58.316,DOWN,580,2500.00,580,581
2021-03-17 12:19:30.189,DOWN,580,1990.00,580,581
2021-03-17 12:19:09.330,DOWN,580,5000.00,579,580
2021-03-17 12:18:28.738,DOWN,580,2541.00,579,580
2021-03-17 12:17:30.900,DOWN,580,469.00,579,580
2021-03-17 12:03:09.517,DOWN,580,10000.00,579,581
2021-03-17 12:03:09.517,DOWN,580,524.00,579,581
2021-03-17 11:49:44.461,DOWN,580,4476.00,579,580
2021-03-17 11:49:44.461,DOWN,580,524.00,579,580
2021-03-17 11:02:36.342,DOWN,580,750.00,579,580
2021-03-17 11:02:15.548,DOWN,580,1726.00,579,580
2021-03-17 11:02:15.548,DOWN,580,9144.00,579,580
2021-03-17 10:58:57.872,DOWN,580,856.00,579,580
2021-03-17 10:50:43.887,DOWN,580,2144.00,580,581
2021-03-17 10:46:24.514,DOWN,580,8000.00,579,582
2021-03-17 10:42:40.591,DOWN,580,2000.00,580,582
2021-03-17 10:42:20.208,UP,582,1855.00,580,582
2021-03-17 10:36:43.402,UP,582,1.00,580,582
2021-03-17 10:36:18.289,UP,580,1746.00,580,582
2021-03-17 10:26:10.180,UP,580,1399.00,580,582
2021-03-17 10:18:12.965,UP,580,601.00,578,580
2021-03-17 10:18:12.965,UP,580,1399.00,578,580
2021-03-17 10:17:28.097,UP,580,4000.00,578,580
2021-03-17 09:57:59.107,UP,580,1.00,577,580
2021-03-17 09:38:20.490,DOWN,578,2500.00,577,579
2021-03-17 09:37:30.115,DOWN,578,4600.00,577,578
2021-03-17 09:37:07.747,DOWN,578,25400.00,578,583
2021-03-17 09:37:07.747,DOWN,578,10000.00,578,583
2021-03-17 09:37:07.747,DOWN,579,2000.00,578,583
2021-03-17 09:37:07.747,DOWN,579,3000.00,578,583
2021-03-17 09:37:07.747,DOWN,579,2500.00,578,583
2021-03-17 09:37:07.747,DOWN,579,3000.00,578,583
2021-03-17 09:37:07.747,DOWN,579,1300.00,578,583
2021-03-17 09:37:07.587,DOWN,579,2500.00,578,583
2021-03-17 09:37:07.587,DOWN,580,300.00,578,583
2021-03-17 09:36:40.536,DOWN,580,2000.00,580,583
2021-03-17 09:36:29.429,DOWN,580,7700.00,580,583
2021-03-17 09:18:55.990,UP,583,10000.00,579,583
2021-03-17 09:17:03.537,UP,581,1000.00,580,583
2021-03-16 12:38:24.361,UP,581,1.00,580,581
2021-03-16 12:38:24.361,UP,581,700.00,580,581
2021-03-16 12:24:08.731,UP,581,1.00,580,581
2021-03-16 12:24:08.692,UP,581,701.00,580,581
2021-03-16 12:24:08.692,DOWN,580,700.00,580,581
2021-03-16 12:20:55.589,DOWN,580,900.00,580,581
2021-03-16 12:05:45.604,UP,581,1.00,580,581
2021-03-16 12:04:49.656,DOWN,580,900.00,580,581
2021-03-16 12:01:58.523,UP,581,1000.00,580,581
2021-03-16 11:55:49.288,UP,581,250.00,580,581
2021-03-16 11:46:59.232,UP,581,1.00,580,581
2021-03-16 11:32:07.061,DOWN,580,1440.00,580,582
2021-03-16 11:31:09.029,DOWN,580,60.00,579,580
2021-03-16 11:28:16.889,UP,582,1.00,580,582
2021-03-16 11:20:29.635,DOWN,580,2440.00,580,582
2021-03-16 11:20:29.635,DOWN,580,27560.00,580,582
2021-03-16 11:19:31.192,DOWN,580,28499.00,580,581
2021-03-16 11:13:15.807,UP,581,1501.00,580,581
2021-03-16 11:13:15.807,UP,581,3000.00,580,581
2021-03-16 11:13:15.807,UP,581,499.00,580,581
2021-03-16 11:10:46.657,UP,581,2500.00,580,581
2021-03-16 11:00:07.766,UP,581,1.00,579,581
2021-03-16 10:58:25.548,DOWN,579,9381.00,579,581
2021-03-16 10:58:25.548,DOWN,579,3500.00,579,581
2021-03-16 10:58:25.548,DOWN,580,3676.00,579,581
2021-03-16 10:58:01.317,DOWN,580,1324.00,580,581
2021-03-16 10:56:19.011,DOWN,580,176.00,579,580
2021-03-16 10:56:19.011,DOWN,580,74.00,579,580
2021-03-16 10:50:15.009,DOWN,580,3500.00,579,580
2021-03-16 10:50:15.009,DOWN,580,381.00,579,580
2021-03-16 10:43:55.737,UP,581,1.00,580,581
2021-03-16 10:42:33.727,DOWN,580,6619.00,580,581
2021-03-16 10:42:33.727,DOWN,580,9000.00,580,581
2021-03-16 10:42:33.727,DOWN,580,3381.00,580,581
2021-03-16 10:14:52.762,DOWN,581,2500.00,580,581
2021-03-16 10:03:19.449,UP,582,2000.00,580,582
2021-03-16 10:03:06.949,UP,582,1.00,580,582
2021-03-16 10:02:38.485,DOWN,580,2000.00,580,582
2021-03-16 10:01:46.735,UP,582,1.00,580,582
2021-03-16 10:00:45.380,DOWN,580,4619.00,580,582
2021-03-16 10:00:45.380,DOWN,580,381.00,580,582
2021-03-16 10:00:10.928,UP,583,1.00,580,583
2021-03-16 09:59:17.055,DOWN,580,619.00,580,583
2021-03-16 09:59:17.055,DOWN,580,4000.00,580,583
2021-03-16 09:56:22.399,UP,583,379.00,580,583
2021-03-16 09:53:27.444,UP,583,1.00,580,583
2021-03-16 09:41:22.347,DOWN,582,500.00,580,583
2021-03-16 09:39:16.496,UP,583,1.00,582,583
2021-03-16 09:34:09.738,DOWN,580,1000.00,580,583
2021-03-16 09:24:12.035,UP,584,1.00,579,584
2021-03-16 09:23:47.421,DOWN,579,1500.00,579,584
2021-03-16 09:22:54.092,UP,584,1.00,579,584
2021-03-16 09:19:45.799,UP,583,616.00,579,583
2021-03-16 09:18:52.211,UP,581,30000.00,581,583
2021-03-16 09:18:36.538,UP,581,8000.00,581,583
2021-03-16 09:18:36.538,UP,581,28310.00,581,583
2021-03-16 09:18:36.397,UP,581,5000.00,581,583
2021-03-16 09:16:57.177,UP,580,10000.00,580,581
2021-03-16 09:16:57.177,UP,580,4000.00,580,581
2021-03-16 09:16:57.177,UP,580,999.00,580,581
2021-03-16 09:11:44.642,UP,580,1.00,579,580
2021-03-16 09:10:23.389,DOWN,578,75.00,578,580
2021-03-16 09:07:18.282,DOWN,578,2000.00,576,578
2021-03-16 09:05:35.342,DOWN,578,20000.00,575,578
2021-03-16 09:02:04.560,DOWN,578,2925.00,575,578
2021-03-16 09:01:40.345,DOWN,578,4801.00,578,580
2021-03-16 09:01:40.345,DOWN,578,199.00,578,580
2021-03-16 09:00:52.959,DOWN,578,99801.00,578,580
2021-03-16 09:00:52.959,DOWN,579,199.00,578,580
2021-03-15 12:41:31.643,DOWN,580,2701.00,579,580
2021-03-15 12:40:02.925,DOWN,580,999.00,580,581
2021-03-15 12:29:18.425,DOWN,580,17726.00,579,580
2021-03-15 12:28:42.813,DOWN,580,2000.00,580,581
2021-03-15 12:28:42.813,DOWN,580,10000.00,580,581
2021-03-15 12:28:42.813,DOWN,580,2474.00,580,581
2021-03-15 12:28:06.394,DOWN,580,2500.00,579,580
2021-03-15 12:26:23.356,DOWN,580,26.00,579,580
2021-03-15 12:26:23.356,DOWN,580,10000.00,579,580
2021-03-15 12:26:23.356,DOWN,580,9974.00,579,580
2021-03-15 12:10:45.575,DOWN,580,26.00,579,580
2021-03-15 12:10:10.090,UP,581,1.00,580,581
2021-03-15 12:09:52.903,UP,580,2000.00,580,581
2021-03-15 12:09:52.903,UP,580,6974.00,580,581
2021-03-15 12:05:53.768,UP,580,3026.00,579,580
2021-03-15 12:05:53.768,UP,580,974.00,579,580
2021-03-15 11:53:44.924,UP,580,4026.00,579,580
2021-03-15 11:53:44.924,UP,580,2500.00,579,580
2021-03-15 11:53:06.191,UP,580,5000.00,579,580
2021-03-15 11:48:08.952,UP,580,2500.00,579,580
2021-03-15 11:48:08.952,UP,580,8000.00,579,580
2021-03-15 11:42:49.206,UP,580,2000.00,579,580
2021-03-15 11:42:19.544,UP,580,3000.00,580,581
2021-03-15 11:42:19.544,UP,580,10000.00,580,581
2021-03-15 11:41:09.180,DOWN,579,2621.00,579,580
2021-03-15 11:41:09.180,DOWN,579,2379.00,579,580
2021-03-15 11:39:25.207,DOWN,579,7621.00,579,580
2021-03-15 11:39:25.207,DOWN,579,12379.00,579,580
2021-03-15 11:35:48.505,DOWN,579,87415.00,579,581
2021-03-15 11:35:48.505,DOWN,580,900.00,579,581
2021-03-15 11:15:39.595,DOWN,580,2000.00,579,581
2021-03-15 10:56:48.763,DOWN,580,6000.00,579,581
2021-03-15 10:24:33.016,DOWN,580,1000.00,579,581
2021-03-15 10:17:00.432,DOWN,580,4000.00,579,580
2021-03-15 10:17:00.432,DOWN,580,5000.00,579,580
2021-03-15 10:17:00.432,DOWN,580,10000.00,579,580
2021-03-15 10:08:53.431,DOWN,581,500.00,580,581
2021-03-15 10:08:37.042,DOWN,581,3000.00,581,582
2021-03-15 10:08:37.042,DOWN,581,7500.00,581,582
2021-03-15 10:00:09.320,DOWN,581,2500.00,580,581
2021-03-15 09:48:21.590,UP,582,1.00,580,582
2021-03-15 09:41:34.620,UP,581,1.00,580,581
2021-03-15 09:40:37.192,DOWN,580,4659.00,580,581
2021-03-15 09:40:31.631,DOWN,580,2500.00,579,580
2021-03-15 09:39:50.852,DOWN,580,10000.00,579,581
2021-03-15 09:38:28.651,UP,581,1.00,579,581
2021-03-15 09:38:06.177,DOWN,580,10000.00,579,581
2021-03-15 09:38:06.177,DOWN,580,4000.00,579,581
2021-03-15 09:37:41.578,UP,581,1.00,580,581
2021-03-15 09:37:15.587,DOWN,580,6000.00,580,581
2021-03-15 09:36:59.178,DOWN,580,2500.00,579,581
2021-03-15 09:36:36.802,DOWN,580,2500.00,579,580
2021-03-15 09:36:35.605,UP,581,1.00,580,581
2021-03-15 09:36:05.086,UP,580,2500.00,580,581
2021-03-15 09:35:55.969,UP,580,2500.00,579,580
2021-03-15 09:35:46.665,UP,580,7500.00,580,581
2021-03-15 09:35:35.812,DOWN,579,206.00,579,580
2021-03-15 09:33:19.664,DOWN,579,1359.00,578,579
2021-03-15 09:33:18.293,DOWN,579,641.00,579,580
2021-03-15 09:32:49.620,DOWN,579,359.00,578,579
2021-03-15 09:32:48.372,DOWN,579,641.00,579,580
2021-03-15 09:16:11.895,DOWN,580,12500.00,578,580
2021-03-15 09:00:01.644,UP,582,1.00,572,582
2021-03-14 12:28:39.055,UP,579,362.00,575,579
2021-03-14 12:06:44.705,UP,579,150.00,575,579
2021-03-14 12:04:21.703,UP,579,10000.00,575,579
2021-03-14 11:42:21.347,UP,579,500.00,575,579
2021-03-14 11:31:13.770,UP,579,1.00,575,579
2021-03-14 11:30:10.074,UP,576,1000.00,575,579
2021-03-14 11:30:10.074,UP,576,10.00,575,579
2021-03-14 11:22:12.925,DOWN,575,6164.00,575,576
2021-03-14 11:19:55.267,DOWN,575,998.00,575,576
2021-03-14 11:19:41.247,DOWN,575,1401.00,574,575
2021-03-14 11:19:37.012,DOWN,575,3599.00,575,576
2021-03-14 11:18:39.478,DOWN,575,5000.00,575,576
2021-03-14 11:13:58.653,DOWN,576,1000.00,575,576
2021-03-14 11:11:16.387,DOWN,576,500.00,575,577
2021-03-14 11:09:51.608,DOWN,576,2500.00,575,576
2021-03-14 11:07:33.450,DOWN,576,2730.00,575,577
2021-03-14 11:07:33.450,DOWN,576,4717.00,575,577
2021-03-14 11:05:42.265,DOWN,576,200.00,575,576
2021-03-14 11:05:33.557,DOWN,576,1000.00,575,576
2021-03-14 11:04:21.366,DOWN,576,301.00,575,576
2021-03-14 11:04:14.617,DOWN,576,3000.00,576,577
2021-03-14 11:01:51.025,UP,577,5000.00,576,577
2021-03-14 11:00:05.022,DOWN,576,1699.00,576,578
2021-03-14 11:00:05.022,DOWN,576,1.00,576,578
2021-03-14 10:55:09.240,UP,577,2250.00,576,578
2021-03-14 10:55:09.240,UP,577,4000.00,576,578
2021-03-14 10:55:09.240,UP,577,5000.00,576,578
2021-03-14 10:49:59.651,UP,576,499.00,576,577
2021-03-14 10:49:00.219,UP,576,2001.00,575,576
2021-03-14 10:49:00.219,UP,576,6000.00,575,576
2021-03-14 10:46:18.251,UP,576,4000.00,574,576
2021-03-14 10:45:46.203,DOWN,574,2338.00,574,576
2021-03-14 10:45:41.913,DOWN,574,9350.00,574,576
2021-03-14 10:45:41.913,DOWN,575,1000.00,574,576
2021-03-14 10:42:02.972,UP,576,15787.00,576,578
2021-03-14 10:42:02.972,DOWN,575,3670.00,576,578
2021-03-14 10:41:47.926,DOWN,575,580.00,572,575
2021-03-14 10:41:42.312,DOWN,575,16920.00,575,576
2021-03-14 10:41:42.214,DOWN,575,80.00,575,576
2021-03-14 10:41:03.302,DOWN,576,30000.00,575,576
2021-03-14 10:41:03.302,DOWN,576,2000.00,575,576
2021-03-14 10:41:03.302,DOWN,576,2500.00,575,576
2021-03-14 10:41:03.198,DOWN,576,28647.00,575,576
2021-03-14 10:41:03.198,DOWN,577,5999.00,575,576
2021-03-14 10:38:36.254,DOWN,577,2001.00,577,578
2021-03-14 10:33:01.657,DOWN,577,2000.00,577,578
2021-03-14 10:31:31.298,UP,578,100.00,576,578
2021-03-14 10:25:04.383,DOWN,577,1000.00,576,578
2021-03-14 10:12:13.927,DOWN,578,1000.00,576,578
2021-03-14 10:12:13.927,DOWN,578,1430.00,576,578
2021-03-14 10:08:51.853,DOWN,579,5000.00,578,579
2021-03-14 09:52:37.125,UP,580,1.00,578,580
2021-03-14 09:44:15.127,DOWN,578,570.00,578,580
2021-03-14 09:24:05.131,DOWN,580,5000.00,578,580
2021-03-14 09:08:13.498,DOWN,580,750.00,577,580
2021-03-14 09:07:22.780,DOWN,580,500.00,577,580
2021-03-14 09:00:01.667,UP,582,1.00,577,582
2021-03-10 12:38:59.350,UP,579,14672.00,578,579
2021-03-10 12:38:59.350,UP,579,328.00,578,579
2021-03-10 12:20:56.628,UP,579,20000.00,578,579
2021-03-10 12:20:56.589,UP,579,15000.00,578,579
