BKME.KW,,,,,
"Display: Time and Sales, Filters: Trading Day, # of Days: 60, Days Back: ",,,,,
Timestamp,TICK,Last Trade,Volume,Bid,Ask
2021-03-18 11:38:07.503,DOWN,307,5875.00,307,308
2021-03-18 11:33:31.957,UP,308,5241.00,307,308
2021-03-18 11:33:31.957,UP,308,7409.00,307,308
2021-03-18 11:23:11.680,UP,308,1.00,307,308
2021-03-18 10:51:45.340,DOWN,307,16000.00,307,308
2021-03-18 10:08:59.558,DOWN,307,10000.00,307,308
2021-03-18 10:03:00.735,DOWN,307,1125.00,307,308
2021-03-18 10:03:00.735,DOWN,307,87.00,307,308
2021-03-18 10:03:00.735,DOWN,307,788.00,307,308
2021-03-18 09:58:29.166,DOWN,307,3252.00,307,308
2021-03-18 09:52:42.307,DOWN,307,20959.00,307,308
2021-03-18 09:42:54.335,UP,308,15.00,307,308
2021-03-18 09:30:16.933,DOWN,307,1.00,307,308
2021-03-18 09:26:23.728,UP,308,75.00,307,308
2021-03-18 09:03:24.006,UP,308,5500.00,306,308
2021-03-18 09:03:24.006,UP,308,25000.00,306,308
2021-03-18 09:03:24.006,UP,308,95000.00,306,308
2021-03-18 09:03:24.006,UP,308,50000.00,306,308
2021-03-18 09:03:24.006,UP,308,100000.00,306,308
2021-03-18 09:03:24.006,UP,308,100000.00,306,308
2021-03-18 09:03:24.006,UP,308,11000.00,306,308
2021-03-18 09:03:24.006,UP,308,10000.00,306,308
2021-03-18 09:03:24.006,UP,308,18500.00,306,308
2021-03-18 09:03:24.006,UP,307,25000.00,306,308
2021-03-18 09:03:24.006,UP,307,35000.00,306,308
2021-03-18 09:03:24.006,UP,307,25000.00,306,308
2021-03-17 12:12:12.364,UP,307,5.00,306,307
2021-03-17 11:55:30.235,DOWN,306,830.00,306,307
2021-03-17 11:37:51.681,DOWN,306,8320.00,306,307
2021-03-17 11:33:34.389,DOWN,306,2288.00,306,307
2021-03-17 11:33:34.389,DOWN,306,980.00,306,307
2021-03-17 11:00:37.532,UP,307,6325.00,306,307
2021-03-17 11:00:37.532,UP,307,1995.00,306,307
2021-03-17 10:46:07.710,UP,307,8000.00,306,307
2021-03-17 10:21:36.919,DOWN,306,5070.00,306,307
2021-03-17 10:21:36.919,DOWN,306,4000.00,306,307
2021-03-17 10:13:17.097,DOWN,306,8500.00,305,306
2021-03-17 09:57:14.614,DOWN,306,6500.00,306,307
2021-03-17 09:43:08.913,DOWN,306,5000.00,306,307
2021-03-17 09:17:38.884,UP,307,4.00,306,307
2021-03-17 09:05:45.707,DOWN,304,3613.00,304,307
2021-03-17 09:05:45.707,DOWN,304,22000.00,304,307
2021-03-17 09:05:45.707,DOWN,305,50000.00,304,307
2021-03-17 09:05:45.707,DOWN,305,10000.00,304,307
2021-03-17 09:05:45.707,DOWN,305,4306.00,304,307
2021-03-17 09:05:45.707,UP,306,10081.00,304,307
2021-03-17 09:03:19.583,DOWN,305,5694.00,305,307
2021-03-17 09:03:19.583,DOWN,305,10000.00,305,307
2021-03-17 09:03:19.583,DOWN,305,12049.00,305,307
2021-03-17 09:02:45.715,UP,307,1.00,305,307
2021-03-17 09:00:55.834,DOWN,305,12951.00,305,307
2021-03-17 09:00:55.834,DOWN,305,25000.00,305,307
2021-03-17 09:00:55.834,DOWN,305,10649.00,305,307
2021-03-17 09:00:55.834,DOWN,306,700.00,305,307
2021-03-17 09:00:55.834,DOWN,306,700.00,305,307
2021-03-16 12:38:23.623,DOWN,306,5000.00,306,307
2021-03-16 12:29:52.306,UP,307,700.00,306,307
2021-03-16 12:29:52.281,DOWN,306,5000.00,306,307
2021-03-16 12:22:38.429,UP,307,3252.00,306,307
2021-03-16 12:05:14.861,UP,307,10000.00,306,307
2021-03-16 11:58:39.022,DOWN,306,2200.00,306,307
2021-03-16 11:56:42.454,DOWN,306,7500.00,306,307
2021-03-16 11:53:10.729,UP,307,50.00,306,307
2021-03-16 11:49:50.861,UP,307,3000.00,306,307
2021-03-16 11:46:57.886,UP,307,16000.00,307,308
2021-03-16 11:46:57.886,UP,307,6000.00,307,308
2021-03-16 11:28:32.064,UP,307,10000.00,306,307
2021-03-16 11:22:02.358,UP,307,4000.00,306,307
2021-03-16 11:22:02.358,UP,307,6000.00,306,307
2021-03-16 11:12:02.637,DOWN,306,10088.00,306,307
2021-03-16 11:12:02.637,DOWN,306,6257.00,306,307
2021-03-16 11:12:02.637,DOWN,306,9780.00,306,307
2021-03-16 11:12:02.637,DOWN,306,8000.00,306,307
2021-03-16 10:48:46.436,DOWN,306,2000.00,306,307
2021-03-16 10:33:07.718,DOWN,306,320.00,306,307
2021-03-16 10:33:07.718,DOWN,306,19680.00,306,307
2021-03-16 10:12:43.516,DOWN,306,25620.00,306,308
2021-03-16 10:12:43.516,DOWN,307,10000.00,306,308
2021-03-16 10:12:43.516,DOWN,307,9700.00,306,308
2021-03-16 10:12:43.516,DOWN,307,9080.00,306,308
2021-03-16 10:07:04.737,DOWN,307,10000.00,307,308
2021-03-16 09:40:36.521,UP,308,1500.00,307,308
2021-03-16 09:38:03.487,UP,307,30000.00,307,308
2021-03-16 09:34:52.648,UP,307,920.00,307,308
2021-03-16 09:33:36.568,UP,307,32230.00,306,307
2021-03-16 09:28:46.414,DOWN,306,4700.00,306,307
2021-03-16 09:28:46.414,DOWN,306,300.00,306,307
2021-03-16 09:25:31.479,DOWN,306,1700.00,306,307
2021-03-16 09:25:31.479,DOWN,306,1630.00,306,307
2021-03-16 09:24:46.338,UP,307,16850.00,306,307
2021-03-16 09:24:46.338,UP,307,400.00,306,307
2021-03-16 09:24:09.085,UP,307,3330.00,306,307
2021-03-16 09:16:06.638,UP,307,1270.00,306,307
2021-03-16 09:16:06.638,UP,307,10000.00,306,307
2021-03-16 09:16:06.638,UP,307,30000.00,306,307
2021-03-16 09:16:06.638,UP,307,525.00,306,307
2021-03-16 09:16:06.638,UP,307,8205.00,306,307
2021-03-16 09:12:09.963,UP,307,1794.00,306,307
2021-03-16 09:10:33.005,UP,307,1.00,306,307
2021-03-16 09:09:46.341,UP,306,6455.00,306,307
2021-03-16 09:09:46.341,UP,306,18545.00,306,307
2021-03-16 09:09:34.773,UP,306,1155.00,306,307
2021-03-16 09:08:48.032,UP,306,6525.00,305,306
2021-03-16 09:07:16.607,UP,306,10800.00,305,306
2021-03-16 09:07:16.607,UP,306,2500.00,305,306
2021-03-15 12:44:13.963,UP,306,3743.00,306,307
2021-03-15 12:44:13.963,UP,306,6257.00,306,307
2021-03-15 12:42:59.415,UP,306,18000.00,306,307
2021-03-15 12:42:59.415,UP,306,75743.00,306,307
2021-03-15 12:38:03.619,UP,306,7000.00,305,306
2021-03-15 12:38:03.619,UP,306,6400.00,305,306
2021-03-15 12:38:03.619,UP,306,10000.00,305,306
2021-03-15 12:27:59.023,UP,306,857.00,305,306
2021-03-15 12:27:59.023,UP,306,9143.00,305,306
2021-03-15 12:27:58.987,UP,,23400.00,305,306
2021-03-15 12:27:58.987,UP,,16400.00,305,306
2021-03-15 12:27:58.987,UP,306,10000.00,305,306
2021-03-15 12:27:41.261,UP,306,857.00,305,306
2021-03-15 12:27:41.261,UP,306,18000.00,305,306
2021-03-15 12:27:41.261,UP,306,2500.00,305,306
2021-03-15 12:27:41.261,UP,306,2000.00,305,306
2021-03-15 12:27:41.261,UP,306,1043.00,305,306
2021-03-15 12:26:22.383,UP,306,8957.00,305,306
2021-03-15 12:26:22.383,UP,306,15110.00,305,306
2021-03-15 12:19:43.783,UP,306,720.00,305,306
2021-03-15 12:01:00.515,UP,306,10000.00,305,306
2021-03-15 12:00:42.498,UP,306,50.00,305,306
2021-03-15 11:58:27.607,UP,306,10950.00,305,306
2021-03-15 11:52:56.890,UP,306,11068.00,305,306
2021-03-15 11:50:54.027,UP,306,2000.00,305,306
2021-03-15 11:47:26.473,UP,306,50102.00,305,306
2021-03-15 11:47:26.473,UP,306,2398.00,305,306
2021-03-15 11:46:41.881,UP,306,11602.00,305,306
2021-03-15 11:46:41.881,UP,306,3398.00,305,306
2021-03-15 11:46:09.193,UP,306,1602.00,305,306
2021-03-15 11:46:09.193,UP,306,28000.00,305,306
2021-03-15 11:46:09.193,UP,306,30000.00,305,306
2021-03-15 11:46:09.193,UP,306,100000.00,305,306
2021-03-15 11:46:09.193,UP,306,35398.00,305,306
2021-03-15 11:26:45.124,UP,306,2800.00,305,306
2021-03-15 11:10:34.787,UP,305,10000.00,305,306
2021-03-15 11:07:47.117,UP,305,351.00,305,306
2021-03-15 11:07:23.173,UP,305,1941.00,304,305
2021-03-15 11:07:10.887,UP,305,13059.00,305,306
2021-03-15 11:03:31.476,UP,305,6941.00,304,305
2021-03-15 11:02:49.695,UP,305,14477.00,305,306
2021-03-15 11:02:49.695,UP,305,10000.00,305,306
2021-03-15 11:02:49.695,UP,305,40899.00,305,306
2021-03-15 11:02:49.695,UP,305,27683.00,305,306
2021-03-15 10:50:38.218,DOWN,304,3000.00,304,305
2021-03-15 10:50:38.122,DOWN,304,25000.00,304,305
2021-03-15 10:45:11.992,DOWN,305,13532.00,304,305
2021-03-15 10:45:11.992,DOWN,305,1899.00,304,305
2021-03-15 10:45:11.992,DOWN,305,106886.00,304,305
2021-03-15 10:20:25.173,UP,306,300.00,305,306
2021-03-15 10:19:42.849,DOWN,305,314.00,305,306
2021-03-15 10:19:42.849,DOWN,305,15400.00,305,306
2021-03-15 10:19:42.849,DOWN,305,5000.00,305,306
2021-03-15 10:19:42.849,DOWN,305,4634.00,305,306
2021-03-15 10:19:42.849,DOWN,305,2156.00,305,306
2021-03-15 10:19:38.383,DOWN,305,314.00,305,306
2021-03-15 10:15:39.075,DOWN,305,11647.00,305,306
2021-03-15 10:15:39.075,DOWN,305,14117.00,305,306
2021-03-15 10:15:39.075,DOWN,305,14236.00,305,306
2021-03-15 10:15:01.211,DOWN,305,5000.00,305,306
2021-03-15 10:14:27.770,DOWN,305,1000.00,305,306
2021-03-15 10:07:12.369,DOWN,305,74764.00,305,306
2021-03-15 10:07:12.369,DOWN,305,50.00,305,306
2021-03-15 10:07:12.369,DOWN,305,25186.00,305,306
2021-03-15 09:58:45.546,DOWN,305,4814.00,305,306
2021-03-15 09:58:45.546,DOWN,305,5593.00,305,306
2021-03-15 09:35:22.269,UP,306,1.00,305,306
2021-03-15 09:15:22.962,UP,305,44407.00,305,306
2021-03-15 09:15:22.962,UP,305,2500.00,305,306
2021-03-15 09:15:22.962,UP,305,43093.00,305,306
2021-03-15 09:00:01.652,UP,305,6907.00,305,306
2021-03-15 09:00:01.652,UP,305,13093.00,305,306
2021-03-15 09:00:01.643,UP,305,50000.00,305,306
2021-03-14 12:29:51.413,UP,305,1.00,304,305
2021-03-14 12:23:33.495,UP,304,77280.00,303,305
2021-03-14 12:10:19.978,DOWN,303,23585.00,303,304
2021-03-14 12:05:36.965,DOWN,303,2500.00,302,303
2021-03-14 12:05:36.965,DOWN,303,7915.00,302,303
2021-03-14 11:59:29.470,UP,304,22720.00,303,304
2021-03-14 11:59:29.470,UP,304,5000.00,303,304
2021-03-14 11:59:29.470,UP,304,2280.00,303,304
2021-03-14 11:07:25.972,DOWN,303,385.00,303,304
2021-03-14 11:05:21.606,DOWN,303,450.00,302,303
2021-03-14 11:02:04.561,DOWN,303,3000.00,302,303
2021-03-14 11:02:04.561,DOWN,303,6165.00,302,303
2021-03-14 11:00:54.132,DOWN,303,235.00,303,304
2021-03-14 11:00:54.132,DOWN,303,8115.00,303,304
2021-03-14 10:56:04.876,DOWN,303,3885.00,303,304
2021-03-14 10:55:28.671,DOWN,303,765.00,302,303
2021-03-14 10:55:28.671,DOWN,303,5350.00,302,303
2021-03-14 10:51:07.678,DOWN,304,10600.00,303,304
2021-03-14 10:51:07.678,DOWN,304,1636.00,303,304
2021-03-14 10:51:07.678,DOWN,304,10000.00,303,304
2021-03-14 10:51:07.678,DOWN,304,16000.00,303,304
2021-03-14 10:51:07.678,DOWN,304,20000.00,303,304
2021-03-14 10:51:07.678,DOWN,304,39484.00,303,304
2021-03-14 10:37:13.979,DOWN,304,13416.00,304,305
2021-03-14 10:37:13.524,DOWN,304,3000.00,303,304
2021-03-14 10:36:41.825,DOWN,304,10000.00,303,304
2021-03-14 10:36:41.825,DOWN,304,23584.00,303,304
2021-03-14 10:29:35.075,DOWN,304,9416.00,304,305
2021-03-14 10:29:35.075,DOWN,304,11584.00,304,305
2021-03-14 10:23:45.591,UP,305,4100.00,304,305
2021-03-14 10:23:45.591,UP,305,10000.00,304,305
2021-03-14 10:23:45.591,UP,305,30600.00,304,305
2021-03-14 10:21:14.710,UP,305,10000.00,304,305
2021-03-14 10:16:35.294,UP,305,28500.00,304,305
2021-03-14 10:15:20.250,UP,305,25000.00,304,305
2021-03-14 10:15:12.960,UP,305,5900.00,304,305
2021-03-14 10:15:12.960,UP,305,2100.00,304,305
2021-03-14 10:15:12.960,UP,305,2000.00,304,305
2021-03-14 10:14:59.734,UP,305,25000.00,304,305
2021-03-14 10:13:43.982,UP,305,150000.00,304,305
2021-03-14 09:58:59.282,DOWN,304,3000.00,304,305
2021-03-14 09:42:29.615,DOWN,304,35416.00,304,305
2021-03-14 09:39:18.725,DOWN,304,100.00,303,304
2021-03-14 09:39:18.725,DOWN,304,20000.00,303,304
2021-03-14 09:39:18.725,DOWN,304,9484.00,303,304
2021-03-14 09:32:19.683,UP,305,23000.00,304,305
2021-03-14 09:32:19.683,UP,305,7000.00,304,305
2021-03-14 09:32:19.683,UP,305,10000.00,304,305
2021-03-14 09:32:19.683,UP,305,10000.00,304,305
2021-03-14 09:20:22.758,UP,305,5000.00,304,305
2021-03-14 09:20:22.652,UP,305,5000.00,304,305
2021-03-14 09:15:48.279,UP,304,2366.00,304,305
2021-03-14 09:15:48.279,UP,304,7634.00,304,305
2021-03-14 09:08:39.491,UP,304,57899.00,304,305
2021-03-14 09:08:39.491,UP,304,10000.00,304,305
2021-03-14 09:08:39.386,UP,304,74467.00,304,305
2021-03-14 09:06:43.692,DOWN,303,4650.00,303,304
2021-03-10 12:38:58.617,DOWN,303,15429.00,303,304
2021-03-10 12:38:58.617,DOWN,303,2184.00,303,304
2021-03-10 12:38:58.617,DOWN,303,12387.00,303,304
2021-03-10 12:38:58.617,DOWN,303,50000.00,303,304
2021-03-10 12:38:58.617,DOWN,303,3228.00,303,304
2021-03-10 12:38:58.617,DOWN,303,3.00,303,304
2021-03-10 12:38:58.617,DOWN,303,6769.00,303,304
2021-03-10 12:29:13.180,DOWN,304,12500.00,303,304
2021-03-10 12:29:13.135,DOWN,,90000.00,303,304
2021-03-10 12:29:13.135,DOWN,,60000.00,303,304
2021-03-10 12:29:13.135,DOWN,303,10000.00,303,304
2021-03-10 12:29:13.135,UP,304,6769.00,303,304
2021-03-10 12:26:10.392,UP,304,13033.00,303,304
2021-03-10 12:26:10.392,UP,304,50586.00,303,304
2021-03-10 12:26:06.120,DOWN,303,1000.00,303,304
2021-03-10 12:08:24.444,DOWN,303,58.00,303,304
2021-03-10 11:26:22.031,UP,304,1000.00,303,304
2021-03-10 11:20:57.954,UP,304,160.00,303,304
2021-03-10 11:16:15.311,DOWN,303,30000.00,303,304
2021-03-10 11:16:15.311,DOWN,303,3327.00,303,304
2021-03-10 11:15:41.439,DOWN,303,100000.00,302,303
2021-03-10 11:12:13.616,DOWN,303,5070.00,302,303
2021-03-10 11:12:13.616,DOWN,303,5000.00,302,303
2021-03-10 11:12:13.616,DOWN,303,12273.00,302,303
2021-03-10 10:58:28.183,UP,304,90.00,303,304
2021-03-10 10:54:17.788,UP,304,400.00,303,304
2021-03-10 10:49:10.601,UP,304,100.00,303,304
2021-03-10 10:48:39.519,UP,304,250.00,303,304
2021-03-10 10:47:49.423,UP,304,1500.00,303,304
2021-03-10 10:46:51.320,UP,304,2500.00,303,304
2021-03-10 10:15:42.139,DOWN,303,9966.00,303,304
2021-03-10 10:10:07.155,DOWN,303,8305.00,303,304
2021-03-10 10:09:15.856,DOWN,303,35000.00,303,304
2021-03-10 10:02:12.766,DOWN,303,5000.00,302,303
2021-03-10 10:02:12.766,DOWN,303,10000.00,302,303
2021-03-10 10:02:12.766,DOWN,303,50000.00,302,303
2021-03-10 09:49:50.320,UP,304,20000.00,303,304
2021-03-10 09:41:39.739,UP,304,315.00,303,304
2021-03-10 09:41:39.739,UP,304,185.00,303,304
2021-03-10 09:35:46.931,UP,304,1815.00,303,304
2021-03-10 09:35:46.931,UP,304,15000.00,303,304
2021-03-10 09:35:46.931,UP,304,10000.00,303,304
2021-03-10 09:35:46.931,UP,304,20000.00,303,304
2021-03-10 09:35:46.931,UP,304,9980.00,303,304
2021-03-10 09:33:16.683,UP,304,20.00,303,304
2021-03-10 09:32:02.390,UP,303,100.00,303,304
2021-03-10 09:32:02.390,UP,303,10000.00,303,304
2021-03-10 09:32:02.390,UP,303,3105.00,303,304
2021-03-10 09:29:01.165,UP,303,6895.00,302,303
2021-03-10 09:29:01.165,UP,303,300.00,302,303
2021-03-10 09:29:01.165,UP,303,2805.00,302,303
2021-03-10 09:26:10.507,DOWN,302,1575.00,302,303
2021-03-10 09:24:20.322,UP,303,6600.00,302,303
2021-03-10 09:21:52.609,UP,303,3000.00,302,303
2021-03-10 09:20:40.689,UP,303,10000.00,302,303
2021-03-10 09:19:39.630,UP,303,77595.00,302,303
2021-03-10 09:19:39.630,UP,303,2405.00,302,303
2021-03-10 09:07:38.359,UP,303,1025.00,302,303
2021-03-10 09:07:07.727,UP,303,100.00,302,303
2021-03-10 09:04:46.306,DOWN,302,3075.00,302,303
2021-03-10 09:01:24.896,UP,303,500.00,302,303
2021-03-09 12:43:53.917,UP,302,2000.00,301,302
2021-03-09 12:42:54.338,UP,302,6000.00,301,302
2021-03-09 12:42:54.338,UP,302,1408.00,301,302
2021-03-09 12:41:32.296,UP,302,8592.00,302,303
2021-03-09 12:41:32.296,UP,302,2787.00,302,303
2021-03-09 12:41:32.296,UP,302,3000.00,302,303
2021-03-09 12:41:32.296,UP,302,5621.00,302,303
2021-03-09 12:39:01.625,UP,302,100000.00,302,303
2021-03-09 12:39:01.625,UP,302,19379.00,302,303
2021-03-09 12:39:01.625,UP,302,621.00,302,303
2021-03-09 12:39:01.625,UP,302,10000.00,302,303
2021-03-09 12:39:01.625,UP,302,2000.00,302,303
2021-03-09 12:39:01.625,UP,302,4000.00,302,303
2021-03-09 12:39:01.625,UP,302,28779.00,302,303
2021-03-09 12:39:01.625,UP,302,50000.00,302,303
2021-03-09 12:39:01.625,UP,302,21210.00,302,303
2021-03-09 12:39:01.625,UP,302,625.00,302,303
2021-03-09 12:28:35.893,UP,302,1.00,301,302
2021-03-09 12:28:35.871,UP,,236614.00,301,302
2021-03-09 12:28:35.871,UP,,192235.00,301,302
2021-03-09 12:28:35.871,UP,,135989.00,301,302
2021-03-09 12:28:35.871,UP,,67235.00,301,302
2021-03-09 12:28:35.871,UP,302,21835.00,301,302
2021-03-09 12:24:02.175,DOWN,301,10000.00,301,302
2021-03-09 12:21:22.783,DOWN,301,10000.00,301,302
2021-03-09 12:21:03.622,DOWN,301,1376.00,301,302
2021-03-09 12:21:03.622,DOWN,301,837.00,301,302
2021-03-09 12:11:10.146,DOWN,301,7000.00,300,301
2021-03-09 11:59:24.256,DOWN,301,25000.00,300,301
2021-03-09 11:55:17.257,DOWN,301,25000.00,300,301
2021-03-09 11:55:17.257,DOWN,301,2163.00,300,301
2021-03-09 11:52:16.930,DOWN,301,10000.00,301,302
2021-03-09 11:48:01.257,DOWN,301,10000.00,301,302
2021-03-09 11:47:56.427,DOWN,301,2837.00,301,302
2021-03-09 11:46:52.585,DOWN,301,11513.00,300,301
2021-03-09 11:46:52.585,DOWN,301,576.00,300,301
2021-03-09 11:27:40.102,DOWN,301,24424.00,300,301
2021-03-09 11:27:40.102,DOWN,301,7576.00,300,301
2021-03-09 11:21:54.035,DOWN,301,5417.00,300,301
2021-03-09 11:21:54.035,DOWN,301,1007.00,300,301
2021-03-09 11:21:54.035,DOWN,301,6000.00,300,301
2021-03-09 11:18:37.855,DOWN,301,14000.00,301,302
2021-03-09 11:05:01.301,DOWN,301,10000.00,301,302
2021-03-09 11:04:55.349,DOWN,301,20000.00,301,302
2021-03-09 11:02:33.211,UP,302,10.00,300,302
2021-03-09 11:02:01.365,UP,301,345.00,300,302
2021-03-09 10:57:54.293,UP,301,4655.00,300,301
2021-03-09 10:57:54.293,UP,301,6100.00,300,301
2021-03-09 10:57:54.293,UP,301,79245.00,300,301
2021-03-09 10:40:01.562,DOWN,300,82456.00,300,301
2021-03-09 10:39:36.411,DOWN,300,10800.00,299,300
2021-03-09 10:39:36.411,DOWN,300,6744.00,299,300
2021-03-09 10:36:25.253,DOWN,300,3256.00,300,301
2021-03-09 10:36:14.930,DOWN,300,10000.00,299,300
2021-03-09 10:36:14.930,DOWN,300,1744.00,299,300
2021-03-09 10:34:30.903,DOWN,300,5256.00,300,301
2021-03-09 10:34:30.903,DOWN,300,2656.00,300,301
2021-03-09 10:17:37.495,DOWN,300,2000.00,300,301
2021-03-09 10:15:18.711,DOWN,300,15344.00,300,301
2021-03-09 10:03:10.604,DOWN,300,25000.00,299,300
2021-03-09 10:02:49.822,DOWN,300,10000.00,299,300
2021-03-09 10:02:49.822,DOWN,300,2553.00,299,300
2021-03-09 09:58:41.685,DOWN,300,7447.00,300,301
2021-03-09 09:58:20.164,DOWN,300,20000.00,299,300
2021-03-09 09:58:20.164,DOWN,300,1689.00,299,300
2021-03-09 09:54:23.907,DOWN,300,23311.00,300,301
2021-03-09 09:53:53.858,DOWN,300,20000.00,299,300
2021-03-09 09:48:39.585,DOWN,300,10000.00,299,301
2021-03-09 09:44:37.548,DOWN,300,2000.00,300,301
2021-03-09 09:40:06.705,DOWN,300,8000.00,300,301
2021-03-09 09:37:26.685,DOWN,300,2000.00,299,300
2021-03-09 09:32:34.239,DOWN,300,5000.00,299,301
2021-03-09 09:07:29.404,UP,301,1000.00,299,301
2021-03-09 09:06:20.424,UP,301,2000.00,299,301
2021-03-09 09:00:43.786,UP,300,10000.00,300,301
2021-03-09 09:00:01.593,UP,300,12000.00,299,300
2021-03-08 12:41:30.403,DOWN,299,6586.00,299,300
2021-03-08 12:41:22.396,DOWN,299,80.00,298,299
2021-03-08 12:38:17.624,DOWN,299,1000.00,298,299
2021-03-08 12:38:17.624,DOWN,299,10000.00,298,299
2021-03-08 12:38:17.624,DOWN,299,10994.00,298,299
2021-03-08 12:38:17.624,DOWN,299,2000.00,298,299
2021-03-08 12:38:17.624,DOWN,299,30000.00,298,299
2021-03-08 12:38:17.624,DOWN,299,1184.00,298,299
2021-03-08 12:38:17.624,DOWN,299,3156.00,298,299
2021-03-08 12:38:17.624,DOWN,299,6135.00,298,299
2021-03-08 12:09:57.655,DOWN,300,1.00,299,300
2021-03-08 12:09:57.587,DOWN,,64469.00,299,300
2021-03-08 12:09:57.587,DOWN,299,6135.00,299,300
2021-03-08 12:05:03.885,DOWN,299,1776.00,299,300
2021-03-08 11:00:32.504,UP,300,10000.00,299,300
2021-03-08 10:55:29.061,UP,300,3300.00,299,300
2021-03-08 10:26:13.031,UP,300,43388.00,299,300
2021-03-08 10:22:09.677,UP,300,6612.00,300,301
2021-03-08 10:13:54.844,DOWN,299,3283.00,299,300
2021-03-08 10:03:33.542,DOWN,300,5000.00,299,300
2021-03-08 09:51:17.040,DOWN,300,10000.00,299,300
2021-03-08 09:51:17.040,DOWN,300,3000.00,299,300
2021-03-08 09:51:17.040,DOWN,300,1273.00,299,300
2021-03-08 09:43:19.516,UP,301,10.00,300,301
2021-03-08 09:34:33.580,UP,300,11932.00,300,301
2021-03-08 09:27:22.058,UP,300,10001.00,300,301
2021-03-08 09:25:31.861,UP,300,245.00,300,301
2021-03-08 09:25:31.861,UP,300,5000.00,300,301
2021-03-08 09:25:31.861,UP,300,1549.00,300,301
2021-03-08 09:24:47.720,UP,300,28451.00,299,300
2021-03-08 09:24:47.720,UP,300,1549.00,299,300
2021-03-08 09:19:33.252,UP,300,3451.00,299,300
2021-03-08 09:19:33.252,UP,300,33449.00,299,300
2021-03-08 09:07:00.848,UP,300,1.00,299,300
2021-03-07 12:11:04.035,UP,300,3283.00,299,300
2021-03-07 12:11:03.983,UP,300,10994.00,299,300
2021-03-07 11:44:29.346,UP,299,370.00,299,300
2021-03-07 11:35:20.994,UP,299,2630.00,298,299
2021-03-07 11:35:20.994,UP,299,2370.00,298,299
2021-03-07 11:33:14.269,DOWN,298,8000.00,298,299
2021-03-07 11:14:04.043,DOWN,298,4911.00,298,299
2021-03-07 11:14:04.043,DOWN,298,700.00,298,299
2021-03-07 11:14:04.043,DOWN,298,10000.00,298,299
2021-03-07 11:14:04.043,DOWN,298,20000.00,298,299
2021-03-07 11:14:04.043,DOWN,298,30000.00,298,299
2021-03-07 10:48:02.484,UP,299,170.00,298,299
2021-03-07 10:44:38.824,UP,299,1000.00,298,299
2021-03-07 10:44:24.807,UP,299,1460.00,298,299
2021-03-07 10:35:17.946,UP,299,10000.00,298,299
2021-03-07 10:32:53.250,UP,299,5000.00,298,299
2021-03-07 10:32:01.774,UP,299,5000.00,299,300
2021-03-07 10:32:01.774,UP,299,30000.00,299,300
2021-03-07 10:32:01.774,UP,299,5000.00,299,300
2021-03-07 10:32:01.714,UP,299,5000.00,299,300
2021-03-07 10:15:07.195,UP,298,11932.00,297,299
2021-03-07 10:06:37.375,UP,298,17510.00,297,299
2021-03-07 10:04:36.724,UP,298,1470.00,298,299
2021-03-07 10:04:36.724,UP,298,10000.00,298,299
2021-03-07 09:59:57.957,UP,298,15000.00,298,299
2021-03-07 09:59:53.037,UP,298,10000.00,297,298
2021-03-07 09:59:08.115,UP,298,10000.00,297,298
2021-03-07 09:32:04.910,UP,298,30000.00,297,298
2021-03-07 09:29:38.869,UP,298,20000.00,297,299
2021-03-07 09:28:10.455,UP,298,50000.00,297,299
2021-03-07 09:22:07.366,DOWN,297,24919.00,297,299
2021-03-07 09:22:07.366,DOWN,297,39000.00,297,299
2021-03-07 09:22:07.366,DOWN,297,10000.00,297,299
2021-03-07 09:22:07.366,DOWN,297,20000.00,297,299
2021-03-07 09:22:07.366,DOWN,297,81.00,297,299
2021-03-07 09:19:58.165,UP,298,12000.00,297,299
2021-03-07 09:19:58.165,UP,298,14000.00,297,299
2021-03-07 09:19:58.165,UP,298,10000.00,297,299
2021-03-07 09:19:58.165,UP,298,8500.00,297,299
2021-03-07 09:16:03.389,UP,298,10000.00,298,299
2021-03-07 09:16:03.389,UP,298,5000.00,298,299
2021-03-07 09:16:03.389,UP,298,1500.00,298,299
2021-03-07 09:14:17.797,DOWN,297,27900.00,297,298
2021-03-07 09:14:17.797,DOWN,297,5000.00,297,298
2021-03-07 09:14:17.696,DOWN,297,38000.00,297,298
2021-03-07 09:13:42.460,DOWN,298,3350.00,297,298
2021-03-07 09:13:01.248,DOWN,298,5000.00,297,298
2021-03-07 09:11:26.366,DOWN,298,5150.00,297,298
2021-03-07 09:11:26.366,DOWN,298,3000.00,297,298
2021-03-07 09:10:39.887,DOWN,298,2000.00,297,298
2021-03-07 09:04:57.873,DOWN,298,1000.00,297,298
2021-03-07 09:04:48.917,DOWN,298,4000.00,297,298
2021-03-07 09:04:35.479,DOWN,298,5000.00,298,299
2021-03-07 09:04:29.070,DOWN,298,10000.00,297,298
2021-03-07 09:01:35.756,DOWN,298,29740.00,297,299
2021-03-07 09:00:01.731,DOWN,298,260.00,297,298
2021-03-07 09:00:01.731,DOWN,298,30000.00,297,298
2021-03-07 09:00:01.731,DOWN,298,10000.00,297,298
2021-03-07 09:00:01.691,DOWN,298,30000.00,297,298
2021-03-04 12:43:03.425,DOWN,299,81241.00,298,299
2021-03-04 12:42:17.913,DOWN,299,10000.00,299,300
